% Very liberal/Liberal,Women 18-29,Women 30-49,Women 50-64,Women 65+
1999,29,22,18,14
2000,29,20,18,15
2001,28,22,19,14
2002,29,22,18,13
2003,28,21,21,15
2004,27,21,21,16
2005,29,23,22,16
2006,30,24,22,17
2007,29,25,26,17
2008,32,24,24,17
2009,31,24,22,16
2010,32,24,22,16
2011,30,25,23,16
2012,32,24,25,19
2013,30,29,25,21
2014,32,28,23,21
2015,34,27,26,20
2016,36,31,25,22
2017,39,33,25,25
2018,35,36,28,24
2019,38,30,24,23
2020,44,28,23,23
2021,44,29,22,25
2022,41,32,21,26
2023,40,28,25,25